 2.19000000e-01  2.19000000e-01  1.79999996e+00 
 2.20000000e-01  2.20000000e-01  1.79999996e+00 
 2.21000000e-01  2.21000000e-01  1.79999996e+00 
 2.22000000e-01  2.22000000e-01  1.79999996e+00 
 2.23000000e-01  2.23000000e-01  1.79999995e+00 
 2.24000000e-01  2.24000000e-01  1.79999995e+00 
 2.25000000e-01  2.25000000e-01  1.79999995e+00 
 2.26000000e-01  2.26000000e-01  1.79999995e+00 
 2.27000000e-01  2.27000000e-01  1.79999995e+00 
 2.28000000e-01  2.28000000e-01  1.79999995e+00 
 2.29000000e-01  2.29000000e-01  1.79999995e+00 
 2.30000000e-01  2.30000000e-01  1.79999995e+00 
 2.31000000e-01  2.31000000e-01  1.79999994e+00 
 2.32000000e-01  2.32000000e-01  1.79999994e+00 
 2.33000000e-01  2.33000000e-01  1.79999994e+00 
 2.34000000e-01  2.34000000e-01  1.79999994e+00 
 2.35000000e-01  2.35000000e-01  1.79999994e+00 
 2.36000000e-01  2.36000000e-01  1.79999994e+00 
 2.37000000e-01  2.37000000e-01  1.79999993e+00 
 2.38000000e-01  2.38000000e-01  1.79999993e+00 
 2.39000000e-01  2.39000000e-01  1.79999993e+00 
 2.40000000e-01  2.40000000e-01  1.79999993e+00 
 2.41000000e-01  2.41000000e-01  1.79999993e+00 
 2.42000000e-01  2.42000000e-01  1.79999993e+00 
 2.43000000e-01  2.43000000e-01  1.79999992e+00 
 2.44000000e-01  2.44000000e-01  1.79999992e+00 
 2.45000000e-01  2.45000000e-01  1.79999992e+00 
 2.46000000e-01  2.46000000e-01  1.79999992e+00 
 2.47000000e-01  2.47000000e-01  1.79999991e+00 
 2.48000000e-01  2.48000000e-01  1.79999991e+00 
 2.49000000e-01  2.49000000e-01  1.79999991e+00 
 2.50000000e-01  2.50000000e-01  1.79999991e+00 
 2.51000000e-01  2.51000000e-01  1.79999991e+00 
 2.52000000e-01  2.52000000e-01  1.79999990e+00 
 2.53000000e-01  2.53000000e-01  1.79999990e+00 
 2.54000000e-01  2.54000000e-01  1.79999990e+00 
 2.55000000e-01  2.55000000e-01  1.79999989e+00 
 2.56000000e-01  2.56000000e-01  1.79999989e+00 
 2.57000000e-01  2.57000000e-01  1.79999989e+00 
 2.58000000e-01  2.58000000e-01  1.79999989e+00 
 2.59000000e-01  2.59000000e-01  1.79999988e+00 
 2.60000000e-01  2.60000000e-01  1.79999988e+00 
 2.61000000e-01  2.61000000e-01  1.79999988e+00 
 2.62000000e-01  2.62000000e-01  1.79999987e+00 
 2.63000000e-01  2.63000000e-01  1.79999987e+00 
 2.64000000e-01  2.64000000e-01  1.79999987e+00 
 2.65000000e-01  2.65000000e-01  1.79999986e+00 
 2.66000000e-01  2.66000000e-01  1.79999986e+00 
 2.67000000e-01  2.67000000e-01  1.79999986e+00 
 2.68000000e-01  2.68000000e-01  1.79999985e+00 
 2.69000000e-01  2.69000000e-01  1.79999985e+00 
 2.70000000e-01  2.70000000e-01  1.79999984e+00 
 2.71000000e-01  2.71000000e-01  1.79999984e+00 
 2.72000000e-01  2.72000000e-01  1.79999983e+00 
 2.73000000e-01  2.73000000e-01  1.79999983e+00 
 2.74000000e-01  2.74000000e-01  1.79999982e+00 
 2.75000000e-01  2.75000000e-01  1.79999982e+00 
 2.76000000e-01  2.76000000e-01  1.79999982e+00 
 2.77000000e-01  2.77000000e-01  1.79999981e+00 
 2.78000000e-01  2.78000000e-01  1.79999980e+00 
 2.79000000e-01  2.79000000e-01  1.79999980e+00 
 2.80000000e-01  2.80000000e-01  1.79999979e+00 
 2.81000000e-01  2.81000000e-01  1.79999979e+00 
 2.82000000e-01  2.82000000e-01  1.79999978e+00 
 2.83000000e-01  2.83000000e-01  1.79999978e+00 
 2.84000000e-01  2.84000000e-01  1.79999977e+00 
 2.85000000e-01  2.85000000e-01  1.79999976e+00 
 2.86000000e-01  2.86000000e-01  1.79999976e+00 
 2.87000000e-01  2.87000000e-01  1.79999975e+00 
 2.88000000e-01  2.88000000e-01  1.79999974e+00 
 2.89000000e-01  2.89000000e-01  1.79999974e+00 
 2.90000000e-01  2.90000000e-01  1.79999973e+00 
 2.91000000e-01  2.91000000e-01  1.79999972e+00 
 2.92000000e-01  2.92000000e-01  1.79999971e+00 
 2.93000000e-01  2.93000000e-01  1.79999971e+00 
 2.94000000e-01  2.94000000e-01  1.79999970e+00 
 2.95000000e-01  2.95000000e-01  1.79999969e+00 
 2.96000000e-01  2.96000000e-01  1.79999968e+00 
 2.97000000e-01  2.97000000e-01  1.79999967e+00 
 2.98000000e-01  2.98000000e-01  1.79999966e+00 
 2.99000000e-01  2.99000000e-01  1.79999965e+00 
 3.00000000e-01  3.00000000e-01  1.79999964e+00 
 3.01000000e-01  3.01000000e-01  1.79999963e+00 
 3.02000000e-01  3.02000000e-01  1.79999962e+00 
 3.03000000e-01  3.03000000e-01  1.79999961e+00 
 3.04000000e-01  3.04000000e-01  1.79999960e+00 
 3.05000000e-01  3.05000000e-01  1.79999959e+00 
 3.06000000e-01  3.06000000e-01  1.79999958e+00 
 3.07000000e-01  3.07000000e-01  1.79999957e+00 
 3.08000000e-01  3.08000000e-01  1.79999955e+00 
 3.09000000e-01  3.09000000e-01  1.79999954e+00 
 3.10000000e-01  3.10000000e-01  1.79999953e+00 
 3.11000000e-01  3.11000000e-01  1.79999952e+00 
 3.12000000e-01  3.12000000e-01  1.79999950e+00 
 3.13000000e-01  3.13000000e-01  1.79999949e+00 
 3.14000000e-01  3.14000000e-01  1.79999947e+00 
 3.15000000e-01  3.15000000e-01  1.79999946e+00 
 3.16000000e-01  3.16000000e-01  1.79999944e+00 
 3.17000000e-01  3.17000000e-01  1.79999943e+00 
 3.18000000e-01  3.18000000e-01  1.79999941e+00 
 3.19000000e-01  3.19000000e-01  1.79999940e+00 
 3.20000000e-01  3.20000000e-01  1.79999938e+00 
 3.21000000e-01  3.21000000e-01  1.79999936e+00 
 3.22000000e-01  3.22000000e-01  1.79999934e+00 
 3.23000000e-01  3.23000000e-01  1.79999932e+00 
 3.24000000e-01  3.24000000e-01  1.79999931e+00 
 3.25000000e-01  3.25000000e-01  1.79999929e+00 
 3.26000000e-01  3.26000000e-01  1.79999927e+00 
 3.27000000e-01  3.27000000e-01  1.79999925e+00 
 3.28000000e-01  3.28000000e-01  1.79999922e+00 
 3.29000000e-01  3.29000000e-01  1.79999920e+00 
 3.30000000e-01  3.30000000e-01  1.79999918e+00 
 3.31000000e-01  3.31000000e-01  1.79999916e+00 
 3.32000000e-01  3.32000000e-01  1.79999913e+00 
 3.33000000e-01  3.33000000e-01  1.79999911e+00 
 3.34000000e-01  3.34000000e-01  1.79999908e+00 
 3.35000000e-01  3.35000000e-01  1.79999906e+00 
 3.36000000e-01  3.36000000e-01  1.79999903e+00 
 3.37000000e-01  3.37000000e-01  1.79999900e+00 
 3.38000000e-01  3.38000000e-01  1.79999897e+00 
 3.39000000e-01  3.39000000e-01  1.79999895e+00 
 3.40000000e-01  3.40000000e-01  1.79999892e+00 
 3.41000000e-01  3.41000000e-01  1.79999889e+00 
 3.42000000e-01  3.42000000e-01  1.79999885e+00 
 3.43000000e-01  3.43000000e-01  1.79999882e+00 
 3.44000000e-01  3.44000000e-01  1.79999879e+00 
 3.45000000e-01  3.45000000e-01  1.79999875e+00 
 3.46000000e-01  3.46000000e-01  1.79999872e+00 
 3.47000000e-01  3.47000000e-01  1.79999868e+00 
 3.48000000e-01  3.48000000e-01  1.79999864e+00 
